123,1.3835756590255008,0.9338067269040776
16510,0.007162034625082609,1.1169384417280561
16511,0.5689037429175475,0.497071129709265
128,1.0436108869118437,0.7406028973336314
129,0.6077766493169162,0.7992878487400775
130,0.6776858120318968,0.6905413430816572
19750,-1,-1
132,0.5332899551352294,0.6017853872500596
16406,0.6110127493067504,0.693615835549139
135,0.5336538475450243,0.6533076140908839
136,1.1188793612979766,0.8671048708395968
16521,0.18403369863605137,0.44931665928478076
140,0.2775011533667087,0.5025400633350642
141,0.03431066226311324,1.0324611903861978
142,-1,-1
144,1.5742595998418916,0.926453432615153
145,0.7174232166863118,0.6121113155549522
146,0.9043019116018629,0.8359776317192454
148,1.5071455557776747,1.1503002414460592
16534,0.09695242607464863,0.24449900997445098
151,0.6088164707206556,0.6031178468199881
16536,1.9059849467284677,1.1592776629869772
16537,0.4653164260040384,0.657236757501437
154,0.26960834830928954,0.4615316333949388
157,0.7640405104733565,0.6124849661513772
16542,0.153921929270169,0.6101490629158346
160,0.0,0.33486218039323723
16545,2.0719274832534524,1.0252364371665872
162,1.0652750875992376,0.7045498728102262
16547,1.946244893341859,1.2908211258140103
16548,0.717579902862289,0.5325157750496747
166,0.8278393664552961,0.7748350248287675
16551,0.45780139616327425,0.5099385670356898
168,1.5451651998024811,1.3467767696805781
169,1.0950666359422119,1.0237673444773712
171,0.08020889918032939,0.3852362384301362
173,0.1569839163795934,0.5017864882778177
174,0.6014493505041852,0.7185335599982221
175,2.2159105746129537,1.101244612849043
16562,0.39457435195911306,1.1648263995093195
16564,0.29382069792819965,0.37195482895620036
181,0.7694593463877072,0.6518039440933231
182,1.3598717485627947,0.9269652454877864
183,0.29137974823496493,1.8295788375008288
184,1.1437554232444689,0.9860072463641305
16569,0.7095672682517472,0.5434450755532615
16570,0.4040885988065509,0.643206742990646
187,0.9964206550419433,0.7875710909634216
188,0.00494206739767371,0.847300133633936
190,0.3064520430435668,0.5003896312550858
191,0.1750013973037502,0.45634490104265724
192,0.2735670866020544,0.7589358380694536
16577,0.7997544897389691,0.5862520267891578
16578,0.17187829288851722,0.4338619189911231
19147,0.683845424709939,0.621662848403623
196,0.7808984548807785,0.6722556976978347
197,1.4498737545056084,0.8060938732058387
198,0.4350798166076469,0.5320011495432155
200,0.3169205535477466,0.6808905132423648
201,1.4842448098806797,0.9008361316023713
202,1.1599410012893878,1.0149345379828572
16587,1.6269945279907638,1.1598995691704608
206,0.36836185181738407,0.487717602243069
16591,0.8114503381935168,0.5594594367977906
16592,0.024748562715870937,0.6287608523476318
211,0.3480397335574458,0.49450899057264225
212,0.013149130730846026,0.13737040275509638
213,0.4554734562309827,0.5761350408974181
215,1.1689344005657092,0.7385359227623108
16600,1.3139092192588044,1.1484441986573077
217,0.05777486941961289,0.33270814959877126
219,1.1182820042865174,0.8742062856355887
220,0.24958638405318126,0.4376305369275666
222,0.20205248361500477,0.5844974958914205
224,1.0140887476907445,1.3042915892769444
225,2.4055019099301003,1.1356805216122061
227,0.4077789449414243,0.6232843887237873
228,-1,-1
231,0.11075326416862914,1.1571752298788525
232,0.20575787839340037,0.359928207591917
16617,0.7183906977643922,0.542696463104805
16618,0.45407799682414507,0.4494104935609109
16620,0.7150394249354619,0.9249893072779459
16623,-1,-1
240,0.5858435922615057,0.5396562008539301
241,0.14711572274519438,1.925222018336593
16628,0.21162093674918914,0.35400451961829704
245,0.6599968044823686,0.7402650261475521
246,0.23877457297059074,0.5554242659898232
250,0.6391319480268246,0.631531035979747
251,0.0,0.2500391864229029
252,1.3356895040052499,0.7963108839388471
16637,0.8670474505920952,0.6556769485844041
19157,1.0205262936886716,0.6903421110546604
16641,0.48821237039144166,0.5312920069431337
258,0.29923154488042686,0.5257811522634743
16643,-1,-1
16644,-1,-1
16645,0.4296014753385432,0.7276726960015365
264,2.56551443397544,1.602767761105346
19649,0.508157170767485,0.7822290079137829
267,0.6803617530158439,0.6494167727986159
269,3.405361596531599,1.0790616252418248
270,0.42955770390340164,0.6118899678710769
271,0.8630072945407611,0.6557867627532019
275,0.3507904594128772,0.4270196945763192
276,0.37929248835585194,0.46410551405150546
277,0.37778324796138457,0.8078717485094233
278,0.7618896914736542,0.639356486267536
16663,0.42313174989230634,0.44305150179326774
17109,0.38548378044440806,0.7570912190296837
16665,1.0165078612664098,0.897197203865627
282,0.5435393432938239,0.66131001012845
283,0.6701357791348102,0.6249080718541659
284,0.6116449637466354,0.5264607618513807
285,0.8594743470877092,0.6915760562476115
16670,1.1707461844309024,0.8363258042135919
287,0.76152934893664,0.7562753936118153
288,0.5370877789829417,0.5913379798671331
290,0.2185946437652781,0.7249447664091369
295,0.8327282392669214,1.0328791485247169
16680,1.3253084093801466,0.7186913638740939
297,0.45458972270715475,0.6096637426950291
298,0.6667519750649312,1.1203955746073337
16685,0.6498108874884854,0.6728345260084755
303,0.17538865866509099,0.3702210093526696
306,0.0,0.5405768035874157
307,0.20812760208320194,0.4273310304445552
16692,1.416127043803492,1.017560247975466
309,0.4210881969323864,0.49982767315729915
310,0.11056764711009055,0.3201643924242709
16696,0.20376145873719087,0.7643172654351542
314,0.38312216085453127,0.48919378387991497
315,0.06771289331674694,0.3902313666966073
316,0.1688166708038622,1.079098300683933
317,0.34149710921884696,0.7309933228320172
320,0.1631889447517676,0.6889719640071766
16705,-1,-1
16706,0.0,0.727937825252523
324,0.6173149203636206,0.8172709684525662
325,0.23735833864090494,0.7840487673291416
16710,0.44128027550205284,0.5637543561093574
327,0.24680865998660742,0.632387051123401
16713,0.0,0.6479094646882592
330,0.5153696678127347,0.4961985591083112
16715,0.48746849828230815,0.7612089370575981
332,1.2126908942552967,0.8490130549414701
333,1.4723070368286753,1.1379515771712183
336,1.0002426575807977,0.7234977248934745
339,0.5587604148110983,0.5900690390255784
340,0.7476523639505402,1.2551651009792495
341,1.2375728805507709,0.8969053283657136
16726,0.25222608434901106,0.37085914981905693
16441,0.754754143141136,0.5620102916979713
16728,0.5184517571764721,0.4969230526660546
345,0.45774739571760475,0.712338902469783
346,0.23141879844419275,0.957991988656543
347,0.49642566606957456,0.5031989876788195
349,0.09441071878518217,1.2036222326019654
16734,1.8252901859191684,1.0765102032527667
16736,2.0501026230364188,1.0332045719649472
16738,1.5187066988092455,1.1286362234064176
355,0.37138912916461364,0.8026405668426545
356,0.5877629219907421,0.8762267327290949
16742,-1,-1
359,1.3536266783645403,0.9780068796678528
360,0.9678465755837232,0.8130005568028607
361,0.8982110982064015,0.6314543617086268
363,0.40268622966956047,0.522874900336913
364,0.0,0.8362390103989671
365,1.6014902083132567,0.9220220820084458
16445,0.00016643327581089535,0.49914470638201036
16752,4.476188217279278,1.7575060958485222
16753,0.49376524824733964,1.1853582122181976
16755,1.6817503926354753,1.1837250550630962
373,1.8688359714007643,0.9084712733474122
375,2.747511286308832,1.1732489659152343
376,-1,-1
377,0.0,0.7071092480615478
16762,1.8501742257974227,1.2682372465820144
379,0.025243488664992444,0.15888199603791628
380,1.5825558766248056,1.098010668678813
382,0.9469027461572873,0.7038039111742371
16767,0.6866022788531879,0.7904683228560406
384,3.9013107025714078,1.2570658139785211
385,0.7789840993098988,0.9373084338655221
386,1.2651561740950228,0.8631321666141477
16771,0.9612976704005615,1.9624247909749042
388,0.7568048122612876,0.6939592668232216
389,0.40847715258940265,0.6130329310923119
16774,0.42057798757776055,0.7632611496577033
16449,1.8489632015787862,1.179105423142514
16776,0.4497142765596852,0.4486050040273931
395,0.3038934916645927,0.5542918387839229
16780,1.5403131867892734,0.7898215427813399
397,0.26824376634669134,0.4141045152812702
16782,0.810150294559708,0.9935824167162511
399,0.8365203492177314,0.8069632408614282
400,2.314488969405559,1.618674711496154
16785,1.506897752560439,0.9086997128467152
16786,0.8415188291013862,0.5094633684517812
403,0.5734449340302884,0.56144136647542
404,0.4416431395534125,0.7118917620186692
406,0.47892791441192406,0.6763968048551844
407,0.44484985062063126,0.5417679571788497
408,0.11962669480442119,0.6216567461431657
16793,0.21766978421398556,0.30368108077249645
410,1.5937008417807768,1.1612178281230088
411,0.46733622346978326,0.6766107573431789
412,0.8880713088565146,0.6932503695565997
414,2.004312975486739,0.921477307747254
415,0.0,1.2018583602448638
416,0.5460662516922717,0.6171837102008063
417,-1,-1
419,0.451291618896237,0.5640478492825071
420,0.14341292470168449,0.33354740513070186
16805,0.3817213853600312,0.47941255952576417
16807,2.3618314494345767,1.1126915524604666
16808,0.6382163745269256,0.5608306680396591
426,1.6579894186038033,1.240833671756016
427,0.6365317761060628,0.7285365190465992
428,1.0312654520281879,0.8886452181800248
20200,0.321123955253599,0.6833193126444544
16814,1.38223780330654,1.138033776073469
431,0.9387339836122309,0.7987994179299134
432,0.038436113982749875,1.9090199754725272
16817,1.2671078874041608,0.9255493574459502
434,0.6536785992429801,0.5505474363529852
19187,1.8734973518729108,1.2543105251146296
16820,0.5495738733020844,0.45021134964986814
437,0.45118814152983244,0.6948224394874076
439,0.37379563706630986,0.4724398812294716
16825,0.565487653977245,0.5988033574933256
16826,0.5380396972799629,0.6257403302525856
444,0.6271296253601611,0.8015719089852438
445,0.6342548057017638,0.6006321002838305
446,1.3728019865226258,0.9235469580413557
447,0.8887505178956409,0.6419843774916959
448,0.7688580435404014,0.8287706163698036
449,0.16559291337770055,0.3707391766105016
16834,1.3992643559025484,0.817180114856376
452,0.6090919314397127,0.8109722543558665
16837,0.3263723959196438,0.42578509547794635
18501,1.2296381691721678,1.1035220704345872
16840,0.5474657714287868,0.5921833636900431
16460,1.1262057283941367,0.9256061304684104
459,0.7474891214182535,0.6867965345761048
16844,0.14665407921556597,0.4275645379943412
17801,0.2510099626855501,0.5031075258606296
463,0.48085711388099306,0.5409195102973287
16848,0.5171268123493208,0.5351733234259354
16850,0.17574237576723462,0.4192163829900194
467,0.9766019983297692,0.6847459995482321
16852,0.5036996458030704,0.7140641689395801
470,0.5237390135494673,0.723996314128764
471,1.1592969723168784,1.0756592063340442
472,0.933193349579921,0.7277541476994532
16858,0.42188667006877595,0.6950553834970288
475,0.9000344550592397,0.5708367460438478
477,0.7897168228355886,0.8217250747697371
479,0.3697679444685354,0.5183773613248496
480,0.949722341182022,0.5548489513754618
481,0.8673134719940231,1.1240194774992873
16866,4.693510174625442,2.166451055211135
19195,0.6008852633765955,0.60162885133701
484,0.3304339948953868,0.5976696319675152
16869,0.1642672789600265,0.6937893681392585
486,0.5041545050465289,1.1342036445074182
487,0.9495945807324181,0.6814718095648744
16872,0.10144199164509902,0.3096599245984419
489,0.4003001929081164,0.5369394724957355
16874,0.39035381828168053,0.4262843659276994
16875,0.3587013329033904,0.7291509673119547
493,1.078510789961763,0.8130183097490081
494,0.6061956668180646,1.2267531477053695
495,0.43481763176542937,0.5169392081424655
497,0.698183750251471,0.8057138859558052
498,0.23031225845382172,0.8339398737435934
499,0.46939066939065655,0.745148288043736
16884,-1,-1
501,0.5970236276306494,0.7104883636427416
502,1.010633248583645,0.7062835040381048
503,0.6453783191532986,0.7927937688861905
504,1.3260200920282934,0.7095334554701597
505,0.0,0.2466877814141944
16892,0.5013913089588435,0.5303194212459562
509,1.0045115518599377,0.9668213186189358
16895,1.4762784307880634,0.8290641899559132
16896,0.6675946598566269,0.5199232757448635
514,0.20473005391625487,0.3993587597993586
16899,1.0345699277118787,1.345280668188007
16900,0.6509870961461138,0.5077071956166105
517,0.2674833212935197,0.48736674821574466
19201,0.0888847002030555,0.3630275206087683
520,0.30428275558454876,0.9032823341483687
16471,0.8188241365954932,0.7228906164894295
525,0.011522092423004475,0.10330002352297739
526,0.500601647379908,0.5134794311869523
527,0.39090727604811787,0.5907656371263594
528,0.9952179745730254,1.0064836132967605
16913,2.8175281849107847,1.6785494287958234
530,0.0,1.7556997664918879
531,0.24348847133604393,0.4258393798416155
532,0.01362368644520414,0.17755671656145355
16917,1.0646901016306392,1.0318382148528127
534,0.45142830803888334,0.6531406302160611
535,0.8073009009744617,0.7072851261036837
536,0.7407744718919536,0.7836674412969886
16921,0.29332705327607606,0.46112579978393387
538,0.746493015883678,0.6125477732257908
541,1.2464773975690702,0.8948461892556571
543,0.2816434220273101,0.6699641321237586
16928,1.9697501782426492,1.2461875989001234
546,0.8072239971758821,0.7099261236734751
16475,0.40377305751032977,0.5381943892126787
16385,1.0166928990542208,0.9620171476833687
549,0.6585891090884001,0.5381391809100882
551,0.8199559771771353,0.8424943391497812
554,0.3740061466516094,0.6498630714540268
16939,1.2532057431607209,1.0551852037423157
16940,0.2708142129147297,0.7362052414920544
557,0.6776634034818468,0.6982308013510192
558,1.5769898243535283,1.0675168514924478
559,0.6181586420501207,0.7178536577224361
560,0.0,0.6897242390603945
16931,1.0769725365080305,1.1879595775933005
19862,0.0,0.7164658212986946
16947,1.4557932330166858,0.7718973718696216
565,0.3035673337387757,0.4042275843744016
566,1.6361846834237679,0.8594068332448594
568,0.17139964868503213,0.36009630720952474
569,1.317427613729156,1.4132854879625243
16954,1.107922687681992,0.7617859047511994
571,0.6279308575887488,0.6856767942353444
16958,0.9594227222733472,0.8099102308562467
16959,0.4672940411280703,0.5805036435330343
576,0.9583824782493771,0.7065125015494957
577,0.39009495273972533,0.40977550604676116
578,0.4629360945899775,0.81966543076345
16963,1.079085483451682,0.7007802852957159
581,0.5031917999675662,0.6501495246375479
583,1.994170180375176,1.0201430262632272
585,0.6070295690593037,0.7508821701296435
16970,1.2279991470549192,0.9318002429530725
588,0.38380694759542894,0.5426422416958799
16482,0.46057070240468406,0.629117177545177
590,1.2927162705251034,0.9104170412631094
591,0.3039388187399064,0.5397128797614139
592,0.4596702924901401,0.5828414616817695
593,0.02913178770853624,0.17060102461375484
594,1.0431143662531888,0.9217805792361949
595,0.40172267058039424,0.7963894280118122
16980,0.8569993594223306,0.580485743670468
597,0.7293955881122106,0.7370841329828234
598,0.7396952877244217,0.8241921840560792
599,0.3536534691432327,0.511263067120644
602,0.614460807957153,0.663645025434205
607,0.002147525250325546,0.9488148561218834
16387,1.5064630370526517,0.8088918123106134
609,0.4648580181515759,0.7050879596991306
611,0.7358789219611955,0.5449771702342444
16996,1.4899886118775032,0.8092669161755889
16998,0.23726098865651607,0.43096994340518946
617,1.9224831953241293,1.0880371838688874
618,1.1112416665682383,0.6478976745522808
619,0.8645941021288918,0.7114788892252466
17004,0.7817916607926916,0.7685293982419459
621,1.3014277624993502,0.751937874196878
622,0.9985416334581068,0.6255063060810935
623,0.673638116526513,0.5898031200070241
17008,0.9753102065530507,0.7118702743897181
625,0.3283437370068975,0.47297909017986295
626,0.7351581350776114,0.5540737885306506
627,0.4343600746969812,0.44508892880000456
628,0.8229033315991585,0.527782090934843
629,1.0747237710366508,0.7410878685474699
17014,0.7155344745561137,0.8877220401095941
17015,0.6250339551911591,0.49132339640252565
17016,0.654992146076431,0.8022414879802245
633,0.4538561610277037,0.43366397672171164
634,0.9021504612832459,0.6280368542182032
17019,1.644091361770099,0.9871733579467289
17020,0.5245382115805772,0.5969751897751775
17021,1.8776748035168322,1.298851281656949
17022,0.22556313838002962,0.5156570720454052
639,0.9475514259529774,0.6235307261151734
17024,1.6349105249913383,1.1927713199729473
17025,1.5009523649742331,1.158138256067682
642,0.06280276528624296,0.47163192465520487
643,0.3021840072611393,0.39677722496992557
644,0.042374719737168984,0.1641915893058085
645,0.35694824213393495,0.5192016856341263
17030,1.927738099821572,1.0452529449829093
647,0.4621504155657982,0.4648532771780881
648,0.16966561765090704,0.6376556260858177
649,0.34353412594195765,0.39079165377093367
650,0.6834182674351136,0.5322999234355292
19223,2.570040510891627,2.341420061319333
653,1.1271469840458042,0.7026932923706929
17038,1.5254141756077846,1.3925615540665144
17039,0.4843568556073994,0.4076093737160423
17041,0.6898342142086178,0.8124738888198654
17042,0.10760695686412527,0.41251014737757685
660,0.7358811747546563,0.5194157955512281
662,0.5727048025564463,0.8009566803134279
17049,0.5594539196687377,0.7522706800950094
17050,0.5935235197055898,1.1724434965738069
16495,0.5815179732321062,0.4966817906790442
668,0.36718994948400446,0.46746903851967386
669,0.505759379481449,0.5410355223717815
670,1.2111822514013437,0.7185128294961821
671,0.6544604995953406,0.7282427288781411
672,0.5667265772831478,0.4751418782659522
674,0.7390396339886557,0.5810918501180983
19227,0.48917532368368305,0.6023699340128547
676,0.7652602138044765,0.6364653699292814
17062,1.756120634942916,1.8413645744718314
680,0.43747239785782627,0.5906751248273241
17068,0.5667615473229846,0.43649276212281063
685,0.7616630668836125,0.5766589905941515
17070,0.39294946523406005,0.6399824178537304
17071,0.8441254637192447,0.5992888144555181
17072,0.5237922814201804,0.679129328632098
17073,0.6906422334756777,0.5708244368230163
692,0.33512095579577017,0.7041676341064703
17077,0.4272703808060046,0.47007093970261243
694,0.41659121731789533,0.651322781981259
695,1.232058541772325,1.4336393366434281
16500,1.2757554186639561,0.82300615081653
698,0.8772609904072902,0.8596020886319864
17083,0.8176902460230011,0.6110756393816981
700,1.1284260687897443,0.8535964747200863
701,0.019037964275336185,0.3420652118729032
17087,1.06464028976239,0.8344376746164435
704,1.0328633436551788,0.7395047402069401
705,0.7621134508903892,0.6796656526119004
17090,0.34503052479022367,0.5258763443225397
707,0.45908126085766554,0.5934052394838094
17092,0.9511268063314097,0.69851290531619
709,0.9361218649629344,0.862484509830395
19233,0.7394419612826563,0.5237991852267941
712,0.16385036464352926,0.3734512828345319
17097,0.1641062446106544,0.2883123814093708
17098,0.9349901172528207,0.9308929903734176
715,0.0,0.632581557586949
716,0.6067357411701408,0.558197129729045
717,0.30789489711219664,0.7689764029201889
17102,0.9494785029409177,0.5811493735922133
721,0.1717305847846995,0.430426564974508
17106,0.911915240766858,0.9370842493872468
723,0.719719338157966,0.7012090773060571
17108,0.0,1.607737130925958
725,1.1638603733516673,0.9487667649942834
726,0.5920636973532073,0.6235043964105464
728,0.8206442168983962,0.5647648447398057
729,0.804102114597187,0.5793093511705995
731,0.5446701557754955,0.5387676031284567
732,0.5717602009485878,0.48702757254399615
733,0.8936074215843143,0.5428188728651647
734,1.3327594239157146,0.7631299572310604
17119,2.4652882604364335,1.2697802073230535
736,0.44726839728737716,0.9494928461908473
737,0.37604401958029704,0.8592938735988659
738,0.13567758629382246,0.3419115557630408
739,0.3502847279226765,0.5475363125776737
742,0.22008475068975283,0.6016394405698325
17127,0.911269467125211,0.9250981416845968
17128,0.14060358301970907,0.3749714429389378
17129,1.5237777192564974,1.0285498934034032
17130,0.3089407795727423,0.555824414336706
747,0.3953438357451231,0.5572546697124726
748,0.3215564540779227,0.5577276174298714
749,0.15646618675959753,0.35147508077828116
750,1.0968497629064216,1.0885790258385657
752,1.3443111634271225,0.932258899415346
753,0.7683702752671272,0.742994090534178
19326,0.7083786464857962,0.5367977289465962
759,2.4589781599306066,1.0578817985198476
17147,0.3470973221006276,0.4597966740125001
17149,0.0,0.9661862232909266
17150,0.0,0.3324438668398411
769,0.2683181558298017,0.39231228013973085
770,0.6054641802674028,0.6934227824028567
771,0.6691090246452728,0.7309243082418383
19819,-1,-1
773,0.39753542838349554,0.4832646655874484
774,0.8113344138242491,1.0102079693106785
775,0.5554884972271338,0.69929409028604
17160,0.3009444492205949,0.47137552859387943
778,2.895494730169033,1.5288418642779562
779,0.7851200907313879,0.8455909416869748
780,1.1383641861882785,1.0102836482970714
16514,0.10861707995772123,0.7576969188486882
17166,0.09722170660551133,0.3693561243252808
783,1.7697420559154968,1.0800635423036695
784,0.15977242509284034,0.2596787146377514
785,0.009122919419348459,0.789920706361339
786,0.727625624466711,0.9163383857501504
787,0.5761164028407441,0.8480707809056486
16481,1.008818684303774,0.9780058223598399
790,0.6940428938622523,0.6967991954411054
17175,1.4997791036110233,1.327844992804457
17176,0.16469100797251515,1.2498941837038808
793,0.6985505254718631,0.7710502672917438
794,0.6582759839691591,0.6904921349750708
795,0.22807601261015154,0.3749614126684826
796,0.5218054826810621,0.6165433370591048
17181,0.5087602095346166,0.9213571603546279
799,0.1740065731685159,0.6748669819234561
801,1.383228876344983,0.8500637359905094
17186,0.5486367561515096,0.4881587138337064
17188,0.0,0.5878798916105948
805,1.1578258795383696,0.8430511285034579
806,0.0,0.19775235681384415
807,0.9431545077531917,0.9923431561114423
809,0.23031028123893102,0.7706039484726064
810,3.2921534314408336,1.8638046425120092
17195,1.4999258073298547,1.122630508868023
812,0.8640681358107146,0.9707959469065829
815,0.4772483296814952,0.553760000687284
816,0.023991895859453907,0.2240534877605325
19251,0.47488347361193556,0.6442922071505961
17205,0.2688663181009947,0.3796216576585284
17206,0.6071351546905275,0.5466357456824505
824,0.06987607700996823,0.2643408349271225
19252,0.10784928075548847,0.406288432220804
826,1.293504267684817,0.9402399230378982
829,2.0507897092282636,0.7337917769332636
17214,0.0,0.3102235885984345
831,0.6900578509908675,0.8813915096379932
17216,0.9592490371350735,0.7839435387371735
17219,1.7356585956798665,1.3215960549241839
836,0.8498424457075309,0.7873772714187042
17223,0.8678786360952031,0.7445863001017163
840,0.7105034341414544,0.6435252218533951
16524,0.15797858594999015,1.1085793147375027
18859,0.17195593920139113,0.4146757036545439
17228,1.1600712270026519,0.8478407197943739
17229,1.3650862203288996,1.7461690577624136
846,0.35844750808563147,0.5897118669254776
847,0.6755607104452742,0.7308703955847852
17232,0.43061789288318647,0.4918120310613156
17233,0.14017634273680948,0.7520070067544442
850,1.7664120228668074,1.4274448627645673
851,0.9296726130333014,0.6567482802764237
852,1.225146025997928,0.8844188853219369
17027,0.4831316834162836,0.4900150843660519
856,0.06862533545861334,0.5374791527557217
858,0.32427723578397855,0.5560996582564544
17243,0.7223326946876224,1.0497331568673032
861,1.0217255356798116,0.6926598438278372
862,0.7109474783783282,0.7570143694926829
864,0.7121445320500105,0.5412232242973247
16528,0.6048974520254138,0.5557631821625972
866,0.0,1.0541908821542625
867,1.1397697934608224,0.6705169978870404
17252,0.20902538670132065,0.3674253780227856
869,0.26518711064979666,0.4271215725361447
870,0.6425145373528793,0.6149109485707481
16529,0.0015317726525726065,0.1349819321058683
872,0.853231988566617,0.5845998079998265
873,0.7652644916542771,0.5780480649414369
874,0.5297223184316845,0.48447508898994773
876,0.7561759951595686,0.5657205433964978
877,0.6536407968464354,0.5355258367155966
17263,1.8428585943068498,1.2089467980047812
880,0.45960581199471395,0.42586175729590897
881,1.1538596488653463,0.8201948028379661
882,0.9008893498769076,0.617206230436399
883,0.7699420114358353,0.6157103232436222
884,1.5099544803370213,0.8851186744713944
19262,0.8521595387960423,0.6531943804873857
17271,0.2703826802861543,0.4748559237865526
17273,0.016457994923656606,0.14627163934065374
19263,1.8669145398340699,0.930773759047726
894,1.0322655501583489,0.6426381027962342
895,0.3601588366345177,0.44345227933169856
896,0.5866540208410498,0.5537439774953714
17281,0.9737926836231777,0.9732669547022658
899,0.5567502836738096,0.6396667438843165
900,0.9326460037220279,1.3422749475724347
17285,0.5518083379624731,0.5609517853899633
903,1.0162351402365475,0.6334813152137793
904,0.33356664580613016,0.5747276834166024
906,0.35601647017700966,0.4109924257317384
907,0.7972696725915132,0.6142462507482377
908,0.39376312453724904,0.4248638645650547
909,0.9531035261691145,0.638497846897912
17294,1.3341829163616619,1.079546709086671
911,1.4675970603929585,0.9558867866795109
19125,1.6608231351150997,1.017416707867671
17298,0.590157355874916,0.9150408472253515
19745,0.3958547033600648,0.6039786286794507
17301,0.4922319654787179,0.46835578788667126
918,0.37627962352370947,0.6238835398550038
17303,1.1639418232968142,0.6950665216774424
920,0.0,0.051907982884453245
16943,1.2703900342331749,1.0917431133415634
17306,0.4153532986224717,0.40708443287240803
923,0.7313330123275475,0.5753254817357575
924,1.7525947677209732,1.0103089318318248
925,0.3109672908913513,1.1065662873043736
926,7.703719777548943e-34,0.2252643633004868
17311,0.04687331745868085,1.1225030297937637
928,0.17948265117736234,0.5878485336501007
17313,0.8151218338653526,0.847639566404862
930,0.10474947872322,0.49482704045321996
931,0.08974276167780688,0.4474083715620507
932,0.7322235398888401,0.6904286388225711
933,0.28598468580414405,0.6308146778720182
